id,user_id,savings_id
22669,6447,30
22670,6448,48
22671,6448,17
22672,6448,53
22673,6449,26
22674,6449,37
22675,6449,6
22676,6449,23
22677,6450,1
22678,6450,37
22679,6451,4
22680,6451,45
22681,6451,56
22682,6451,29
22683,6451,31
22684,6452,2
22685,6452,8
22686,6452,10
22687,6452,48
22688,6452,22
22689,6453,37
22690,6454,32
22691,6454,56
22692,6454,11
22693,6454,38
22694,6455,8
22695,6455,25
22696,6455,10
22697,6455,14
22698,6456,48
22699,6456,19
22700,6457,26
22701,6458,13
22702,6459,12
22703,6460,57
22704,6460,44
22705,6460,36
22706,6460,39
22707,6461,2
22708,6461,37
22709,6461,39
22710,6461,10
22711,6461,57
22712,6461,29
22713,6462,34
22714,6463,13
22715,6464,33
22716,6464,2
22717,6464,34
22718,6464,11
22719,6464,47
22720,6465,5
22721,6465,46
22722,6466,40
22723,6466,56
22724,6466,53
22725,6467,16
22726,6467,25
22727,6467,35
22728,6467,37
22729,6468,5
22730,6468,39
22731,6468,43
22732,6468,25
22733,6468,29
22734,6469,3
22735,6469,35
22736,6469,9
22737,6469,15
22738,6469,22
22739,6469,29
22740,6470,50
22741,6471,4
22742,6471,5
22743,6471,6
22744,6471,39
22745,6471,57
22746,6472,46
22747,6472,14
22748,6472,47
22749,6473,56
22750,6473,28
22751,6473,14
22752,6474,38
22753,6474,20
22754,6474,53
22755,6474,30
22756,6474,31
22757,6475,2
22758,6475,35
22759,6475,6
22760,6475,42
22761,6475,12
22762,6475,31
22763,6476,8
22764,6476,4
22765,6477,33
22766,6477,36
22767,6477,15
22768,6478,5
22769,6478,19
22770,6478,21
22771,6479,40
22772,6479,1
22773,6479,6
22774,6479,33
22775,6480,3
22776,6480,5
22777,6480,6
22778,6480,11
22779,6480,26
22780,6480,27
22781,6481,28
22782,6482,2
22783,6483,3
22784,6483,1
22785,6483,11
22786,6483,30
22787,6484,35
22788,6484,38
22789,6485,16
22790,6486,56
22791,6486,57
22792,6486,3
22793,6486,41
22794,6487,25
22795,6487,27
22796,6487,53
22797,6487,47
22798,6488,50
22799,6488,21
22800,6488,54
22801,6489,6
22802,6489,47
22803,6489,50
22804,6489,52
22805,6489,26
22806,6490,2
22807,6490,58
22808,6491,11
22809,6491,36
22810,6491,5
22811,6492,16
22812,6492,9
22813,6492,26
22814,6493,13
22815,6493,55
22816,6494,46
22817,6495,33
22818,6495,3
22819,6495,54
22820,6495,22
22821,6495,26
22822,6496,27
22823,6496,14
22824,6496,47
22825,6497,33
22826,6497,43
22827,6498,24
22828,6498,49
22829,6498,53
22830,6498,46
22831,6499,14
22832,6499,39
22833,6500,20
22834,6500,29
22835,6501,37
22836,6501,8
22837,6501,9
22838,6501,45
22839,6501,48
22840,6501,28
22841,6502,9
22842,6502,15
22843,6502,55
22844,6503,57
22845,6504,2
22846,6504,36
22847,6504,37
22848,6504,55
22849,6505,8
22850,6505,19
22851,6505,45
22852,6506,49
22853,6506,39
22854,6507,58
22855,6508,2
22856,6508,38
22857,6508,39
22858,6508,46
22859,6508,49
22860,6508,24
22861,6509,32
22862,6509,37
22863,6509,12
22864,6509,51
22865,6509,22
22866,6509,27
22867,6510,50
22868,6510,4
22869,6510,5
22870,6510,55
22871,6511,52
22872,6512,43
22873,6513,33
22874,6513,1
22875,6513,37
22876,6513,25
22877,6513,26
22878,6514,43
22879,6514,20
22880,6514,53
22881,6514,24
22882,6514,27
22883,6514,29
22884,6515,5
22885,6516,18
22886,6516,10
22887,6516,55
22888,6517,33
22889,6517,6
22890,6517,11
22891,6517,12
22892,6517,31
22893,6518,1
22894,6518,11
22895,6518,30
22896,6519,33
22897,6519,53
22898,6519,5
22899,6520,46
22900,6521,32
22901,6521,47
22902,6521,46
22903,6521,23
22904,6522,33
22905,6522,51
22906,6523,34
22907,6524,34
22908,6524,2
22909,6524,41
22910,6524,52
22911,6524,31
22912,6525,9
22913,6525,12
22914,6525,16
22915,6525,20
22916,6525,54
22917,6525,57
22918,6526,57
22919,6526,50
22920,6526,36
22921,6527,18
22922,6528,22
22923,6529,18
22924,6529,11
22925,6530,2
22926,6530,3
22927,6530,46
22928,6531,12
22929,6532,8
22930,6532,17
22931,6532,3
22932,6532,14
22933,6533,25
22934,6533,42
22935,6533,36
22936,6533,23
22937,6534,20
22938,6535,38
22939,6535,6
22940,6536,10
22941,6536,20
22942,6536,5
22943,6537,34
22944,6537,43
22945,6537,13
22946,6537,16
22947,6537,25
22948,6538,6
22949,6538,43
22950,6538,44
22951,6538,49
22952,6538,57
22953,6538,31
22954,6539,45
22955,6539,37
22956,6539,54
22957,6539,23
22958,6540,32
22959,6540,41
22960,6541,28
22961,6541,12
22962,6541,44
22963,6542,35
22964,6542,37
22965,6543,17
22966,6543,37
22967,6543,38
22968,6544,37
22969,6544,22
22970,6544,15
22971,6545,32
22972,6545,34
22973,6545,48
22974,6545,17
22975,6545,28
22976,6546,15
22977,6546,22
22978,6546,25
22979,6546,28
22980,6546,29
22981,6547,45
22982,6547,55
22983,6548,1
22984,6548,4
22985,6548,47
22986,6548,18
22987,6548,20
22988,6549,20
22989,6549,37
22990,6549,47
22991,6550,1
22992,6550,34
22993,6550,3
22994,6550,10
22995,6550,53
22996,6551,1
22997,6551,23
22998,6552,47
22999,6552,48
23000,6552,22
23001,6552,23
23002,6552,26
23003,6553,57
23004,6553,43
23005,6553,52
23006,6553,25
23007,6554,30
23008,6555,36
23009,6555,22
23010,6556,39
23011,6557,39
23012,6557,46
23013,6557,15
23014,6557,49
23015,6557,50
23016,6558,57
23017,6559,40
23018,6560,25
23019,6560,54
23020,6561,37
23021,6561,49
23022,6561,22
23023,6561,58
23024,6561,28
23025,6562,41
23026,6562,51
23027,6562,14
23028,6563,19
23029,6563,20
23030,6564,32
23031,6564,36
23032,6564,37
23033,6564,9
23034,6564,12
23035,6564,46
23036,6565,57
23037,6565,37
23038,6566,1
23039,6566,7
23040,6566,8
23041,6566,58
23042,6566,31
23043,6567,5
23044,6567,12
23045,6567,25
23046,6567,28
23047,6567,29
23048,6568,4
23049,6568,7
23050,6568,49
23051,6568,20
23052,6568,52
23053,6569,9
23054,6569,21
23055,6570,17
23056,6570,20
23057,6570,5
23058,6570,9
23059,6571,24
23060,6571,49
23061,6571,16
23062,6571,7
23063,6572,40
23064,6572,17
23065,6572,18
23066,6572,58
23067,6572,27
23068,6573,56
23069,6573,40
23070,6573,34
23071,6573,5
23072,6574,38
23073,6575,2
23074,6575,35
23075,6575,44
23076,6575,14
23077,6575,47
23078,6575,17
23079,6576,10
23080,6576,26
23081,6576,21
23082,6576,31
23083,6577,57
23084,6578,36
23085,6578,5
23086,6578,17
23087,6578,18
23088,6578,55
23089,6579,10
23090,6579,18
23091,6579,56
23092,6579,28
23093,6579,29
23094,6580,40
23095,6580,49
23096,6580,50
23097,6580,23
23098,6580,57
23099,6580,31
23100,6581,4
23101,6581,13
23102,6582,9
23103,6583,57
23104,6583,47
23105,6584,34
23106,6584,35
23107,6584,38
23108,6585,11
23109,6586,1
23110,6586,21
23111,6586,55
23112,6586,23
23113,6586,29
23114,6587,4
23115,6587,7
23116,6587,42
23117,6587,12
23118,6587,57
23119,6587,27
23120,6588,35
23121,6588,52
23122,6589,24
23123,6589,39
23124,6590,1
23125,6590,11
23126,6590,44
23127,6590,53
23128,6590,26
23129,6590,29
23130,6591,45
23131,6591,16
23132,6591,49
23133,6591,20
23134,6591,56
23135,6592,40
23136,6592,57
23137,6593,1
23138,6593,43
23139,6594,2
23140,6594,35
23141,6594,36
23142,6594,17
23143,6594,55
23144,6594,28
23145,6595,8
23146,6595,44
23147,6595,13
23148,6595,15
23149,6595,49
23150,6595,28
23151,6596,17
23152,6596,28
23153,6597,48
23154,6598,16
23155,6598,2
23156,6598,43
23157,6599,36
23158,6600,17
23159,6600,43
23160,6600,36
23161,6601,57
23162,6601,3
23163,6602,19
23164,6602,30
23165,6602,31
23166,6603,34
23167,6603,47
23168,6603,51
23169,6603,56
23170,6603,58
23171,6604,24
23172,6604,44
23173,6604,52
23174,6604,7
23175,6605,34
23176,6605,31
23177,6606,25
23178,6606,13
23179,6606,21
23180,6607,2
23181,6607,34
23182,6608,48
23183,6608,9
23184,6608,38
23185,6609,36
23186,6609,21
23187,6610,45
23188,6611,57
23189,6611,6
23190,6612,2
23191,6612,22
23192,6613,56
23193,6614,48
23194,6614,54
23195,6614,47
23196,6615,4
23197,6615,47
23198,6616,34
23199,6616,35
23200,6616,15
23201,6616,19
23202,6616,56
23203,6616,24
23204,6617,33
23205,6617,38
23206,6617,39
23207,6617,11
23208,6617,45
23209,6617,20
23210,6618,13
23211,6618,38
23212,6619,36
23213,6619,53
23214,6620,26
23215,6620,50
23216,6620,42
23217,6620,6
23218,6621,44
23219,6621,21
23220,6621,22
23221,6622,53
23222,6622,22
23223,6623,32
23224,6623,39
23225,6623,13
23226,6623,21
23227,6623,55
23228,6624,37
23229,6624,5
23230,6624,44
23231,6624,47
23232,6624,48
23233,6625,43
23234,6626,33
23235,6626,34
23236,6626,2
23237,6626,17
23238,6626,30
23239,6627,17
23240,6628,2
23241,6628,39
23242,6628,11
23243,6628,12
23244,6628,53
23245,6629,34
23246,6629,5
23247,6629,40
23248,6629,43
23249,6629,13
23250,6629,18
23251,6630,33
23252,6630,38
23253,6630,11
23254,6630,19
23255,6630,20
23256,6631,27
23257,6631,4
23258,6631,30
23259,6631,47
23260,6632,58
23261,6632,14
23262,6632,47
23263,6633,58
23264,6633,12
23265,6634,24
23266,6634,27
23267,6635,17
23268,6635,1
23269,6636,34
23270,6636,12
23271,6636,45
23272,6636,49
23273,6636,52
23274,6637,35
23275,6638,52
23276,6638,20
23277,6639,10
23278,6639,49
23279,6639,51
23280,6639,25
23281,6639,57
23282,6640,36
23283,6640,46
23284,6640,50
23285,6640,51
23286,6640,55
23287,6640,31
23288,6641,4
23289,6641,39
23290,6641,44
23291,6641,15
23292,6641,48
23293,6641,21
23294,6642,17
23295,6642,23
23296,6642,38
23297,6642,49
23298,6643,1
23299,6643,5
23300,6643,7
23301,6643,39
23302,6643,44
23303,6643,54
23304,6644,41
23305,6644,43
23306,6644,29
23307,6644,6
23308,6645,42
23309,6645,35
23310,6645,22
23311,6645,39
23312,6646,33
23313,6646,12
23314,6646,23
23315,6646,56
23316,6646,30
23317,6647,3
23318,6647,36
23319,6647,40
23320,6647,41
23321,6647,13
23322,6647,26
23323,6648,39
23324,6649,10
23325,6649,42
23326,6649,13
23327,6649,49
23328,6649,51
23329,6649,52
23330,6650,38
23331,6650,6
23332,6650,42
23333,6650,14
23334,6650,19
23335,6650,31
23336,6651,57
23337,6651,28
23338,6651,38
23339,6652,49
23340,6653,34
23341,6653,2
23342,6654,38
23343,6655,26
23344,6655,19
23345,6655,20
23346,6656,41
23347,6656,4
23348,6657,52
23349,6657,14
23350,6658,16
23351,6658,17
23352,6658,30
23353,6659,24
23354,6659,25
23355,6659,50
23356,6659,16
23357,6660,2
23358,6660,12
23359,6660,15
23360,6660,57
23361,6660,26
23362,6661,51
23363,6661,13
23364,6661,6
23365,6661,14
23366,6662,26
23367,6662,51
23368,6662,44
23369,6662,54
23370,6663,4
23371,6663,10
23372,6663,15
23373,6663,52
23374,6663,25
23375,6664,48
23376,6664,44
23377,6664,45
23378,6665,35
23379,6665,5
23380,6665,8
23381,6665,16
23382,6665,17
23383,6665,21
23384,6666,37
23385,6667,56
23386,6667,33
23387,6667,3
23388,6668,1
23389,6668,4
23390,6668,42
23391,6668,20
23392,6668,52
23393,6668,58
23394,6669,46
23395,6669,16
23396,6669,54
23397,6669,23
23398,6670,27
23399,6670,37
23400,6671,41
23401,6672,49
23402,6672,35
23403,6672,6
23404,6672,22
23405,6673,42
23406,6673,29
23407,6673,30
23408,6674,28
23409,6674,7
23410,6675,55
23411,6676,10
23412,6676,11
23413,6676,13
23414,6676,47
23415,6676,24
23416,6676,29
23417,6677,54
23418,6678,1
23419,6678,34
23420,6678,53
23421,6679,36
23422,6680,8
23423,6680,25
23424,6681,36
23425,6681,30
23426,6682,57
23427,6682,34
23428,6682,12
23429,6682,21
23430,6683,16
23431,6683,27
23432,6683,43
23433,6684,32
23434,6684,45
23435,6684,46
23436,6684,14
23437,6684,25
23438,6685,16
23439,6685,42
23440,6685,4
23441,6685,37
23442,6686,16
23443,6686,20
23444,6686,4
23445,6686,30
23446,6687,56
23447,6687,25
23448,6688,9
23449,6688,33
23450,6688,30
23451,6688,49
23452,6689,12
23453,6689,39
23454,6690,32
23455,6690,8
23456,6690,5
23457,6691,1
23458,6691,9
23459,6691,16
23460,6691,50
23461,6691,26
23462,6692,40
23463,6692,54
23464,6693,38
23465,6693,40
23466,6693,51
23467,6693,58
23468,6693,29
23469,6694,6
23470,6694,13
23471,6694,52
23472,6694,21
23473,6694,30
23474,6695,36
23475,6696,38
23476,6696,10
23477,6696,52
23478,6696,25
23479,6696,26
23480,6696,29
23481,6697,48
23482,6697,1
23483,6697,12
23484,6698,4
23485,6698,5
23486,6698,42
23487,6698,21
23488,6698,23
23489,6699,8
23490,6699,50
23491,6699,52
23492,6699,26
23493,6699,29
23494,6699,31
23495,6700,17
23496,6700,52
23497,6701,32
23498,6701,4
23499,6701,9
23500,6701,20
23501,6701,21
23502,6701,25
23503,6702,25
23504,6703,58
23505,6704,51
23506,6704,21
23507,6704,23
23508,6705,4
23509,6705,53
23510,6706,25
23511,6707,35
23512,6707,45
23513,6708,38
23514,6708,54
23515,6709,48
23516,6709,2
23517,6710,9
23518,6711,5
23519,6711,40
23520,6711,52
23521,6711,21
23522,6711,58
23523,6712,9
23524,6713,3
23525,6713,29
23526,6714,9
23527,6714,19
23528,6714,17
23529,6715,32
23530,6715,33
23531,6715,34
23532,6715,14
23533,6715,21
23534,6715,24
23535,6716,41
23536,6716,42
23537,6716,13
23538,6716,18
23539,6716,29
23540,6716,30
23541,6717,58
23542,6717,19
23543,6717,28
23544,6718,39
23545,6719,37
23546,6719,41
23547,6719,46
23548,6719,17
23549,6719,51
23550,6720,58
23551,6720,23
23552,6721,57
23553,6721,10
23554,6721,4
23555,6721,50
23556,6722,54
23557,6722,15
23558,6723,24
23559,6723,27
23560,6723,13
23561,6724,11
23562,6724,12
23563,6724,23
23564,6724,55
23565,6724,24
23566,6725,4
23567,6726,1
23568,6726,37
23569,6726,43
23570,6726,12
23571,6726,23
23572,6726,30
23573,6727,16
23574,6728,37
23575,6728,54
23576,6728,57
23577,6728,29
23578,6728,31
23579,6729,33
23580,6729,34
23581,6729,4
23582,6729,6
23583,6729,21
23584,6729,24
23585,6730,35
23586,6730,7
23587,6730,52
23588,6730,24
23589,6730,57
23590,6730,31
23591,6731,37
23592,6731,6
23593,6731,14
23594,6732,11
23595,6732,19
23596,6732,13
23597,6732,55
23598,6733,35
23599,6733,37
23600,6734,28
23601,6735,36
23602,6735,40
23603,6735,11
23604,6735,48
23605,6735,22
23606,6735,26
23607,6736,23
23608,6736,55
23609,6736,7
23610,6737,5
23611,6737,43
23612,6737,56
23613,6737,28
23614,6737,30
23615,6738,33
23616,6738,38
23617,6738,40
23618,6738,41
23619,6738,42
23620,6738,14
23621,6739,9
23622,6740,33
23623,6740,53
23624,6740,29
23625,6740,15
23626,6741,2
23627,6741,5
23628,6741,41
23629,6741,12
23630,6741,57
23631,6741,30
23632,6742,42
23633,6742,51
23634,6742,47
23635,6743,5
23636,6743,7
23637,6743,46
23638,6743,19
23639,6743,53
23640,6744,40
23641,6744,48
23642,6744,49
23643,6744,51
23644,6744,54
23645,6744,29
23646,6745,8
23647,6745,3
23648,6746,17
23649,6746,27
23650,6747,41
23651,6747,29
23652,6748,8
23653,6748,9
23654,6748,13
23655,6748,52
23656,6748,22
23657,6748,23
23658,6749,34
23659,6749,36
23660,6749,7
23661,6749,12
23662,6749,15
23663,6749,28
23664,6750,41
23665,6750,58
23666,6751,24
23667,6751,57
23668,6751,27
23669,6751,19
23670,6752,55
23671,6753,5
23672,6754,24
23673,6754,58
23674,6754,51
23675,6754,39
23676,6755,17
23677,6755,46
23678,6756,13
23679,6757,32
23680,6757,9
23681,6757,41
23682,6757,12
23683,6757,20
23684,6758,21
23685,6758,29
23686,6758,31
23687,6759,25
23688,6759,44
23689,6759,30
23690,6759,55
23691,6760,57
23692,6760,51
23693,6760,25
23694,6760,35
23695,6761,38
23696,6762,58
23697,6763,32
23698,6763,41
23699,6763,46
23700,6764,38
23701,6764,39
23702,6764,8
23703,6764,52
23704,6764,56
23705,6765,8
23706,6765,57
23707,6765,53
23708,6765,9
23709,6766,26
23710,6766,2
23711,6766,51
23712,6767,54
23713,6768,18
23714,6768,27
23715,6768,13
23716,6768,15
23717,6769,35
23718,6769,36
23719,6769,47
23720,6769,25
23721,6769,27
23722,6770,44
23723,6770,20
23724,6771,56
23725,6771,57
23726,6771,26
23727,6771,36
23728,6772,34
23729,6772,4
23730,6772,37
23731,6772,5
23732,6772,27
23733,6773,1
23734,6773,4
23735,6773,9
23736,6773,27
23737,6773,29
23738,6774,35
23739,6774,7
23740,6774,30
23741,6774,47
23742,6775,10
23743,6775,13
23744,6775,19
23745,6775,21
23746,6775,54
23747,6776,8
23748,6777,2
23749,6777,43
23750,6777,47
23751,6777,55
23752,6777,30
23753,6778,42
23754,6778,15
23755,6778,26
23756,6778,27
23757,6778,28
23758,6779,8
23759,6780,17
23760,6780,15
23761,6780,31
23762,6781,26
23763,6781,27
23764,6781,54
23765,6781,39
23766,6782,45
23767,6783,7
23768,6783,29
23769,6783,22
23770,6783,47
23771,6784,48
23772,6785,2
23773,6785,4
23774,6785,44
23775,6786,32
23776,6786,18
23777,6786,34
23778,6786,53
23779,6787,19
23780,6787,52
23781,6787,5
23782,6788,4
23783,6789,18
23784,6789,51
23785,6789,29
23786,6789,30
23787,6790,8
23788,6790,1
23789,6790,43
23790,6790,39
23791,6791,25
23792,6791,38
23793,6791,47
23794,6792,39
23795,6792,55
23796,6792,31
23797,6793,1
23798,6793,36
23799,6793,39
23800,6793,47
23801,6794,27
23802,6795,2
23803,6795,43
23804,6795,45
23805,6795,24
23806,6795,27
23807,6796,25
23808,6796,27
23809,6796,14
23810,6797,1
23811,6797,22
23812,6797,17
23813,6798,58
23814,6798,11
23815,6799,48
23816,6799,1
23817,6799,46
23818,6800,27
23819,6800,15
23820,6800,6
23821,6800,7
23822,6801,1
23823,6801,40
23824,6801,43
23825,6801,50
23826,6801,55
23827,6801,26
23828,6802,9
23829,6802,44
23830,6802,51
23831,6802,22
23832,6802,31
23833,6803,29
23834,6804,16
23835,6804,40
23836,6804,52
23837,6805,33
23838,6805,20
23839,6805,12
23840,6806,40
23841,6806,10
23842,6806,37
23843,6806,31
23844,6807,1
23845,6807,15
23846,6807,20
23847,6807,21
23848,6807,57
23849,6807,27
23850,6808,2
23851,6808,37
23852,6808,48
23853,6808,20
23854,6808,52
23855,6809,5
23856,6810,6
23857,6810,40
23858,6810,50
23859,6810,53
23860,6810,24
23861,6810,30
23862,6811,58
23863,6811,20
23864,6812,8
23865,6812,11
23866,6812,50
23867,6812,51
23868,6812,19
23869,6812,29
23870,6813,39
23871,6813,17
23872,6813,20
23873,6813,24
23874,6813,25
23875,6814,45
23876,6814,30
23877,6815,16
23878,6815,41
23879,6815,18
23880,6815,29
23881,6816,21
23882,6817,2
23883,6817,38
23884,6817,50
23885,6817,26
23886,6817,31
23887,6818,27
23888,6819,32
23889,6819,41
23890,6819,23
23891,6820,8
23892,6821,55
23893,6822,32
23894,6822,3
23895,6822,16
23896,6822,20
23897,6822,24
23898,6822,27
23899,6823,40
23900,6824,57
23901,6824,5
23902,6824,6
23903,6825,4
23904,6826,40
23905,6826,38
23906,6826,31
23907,6827,35
23908,6827,52
23909,6828,7
23910,6828,12
23911,6828,4
23912,6828,55
23913,6829,34
23914,6829,35
23915,6829,16
23916,6829,53
23917,6829,23
23918,6829,30
23919,6830,34
23920,6830,9
23921,6830,13
23922,6830,21
23923,6830,54
23924,6830,23
23925,6831,4
23926,6831,55
23927,6831,47
23928,6832,1
23929,6832,27
23930,6832,28
23931,6832,9
23932,6833,8
23933,6833,10
23934,6833,19
23935,6833,25
23936,6833,28
23937,6834,1
23938,6834,35
23939,6834,9
23940,6834,43
23941,6834,53
23942,6834,57
23943,6835,16
23944,6835,45
23945,6836,40
23946,6836,15
23947,6836,19
23948,6836,57
23949,6836,30
23950,6837,56
23951,6837,48
23952,6837,2
23953,6837,45
23954,6838,24
23955,6839,49
23956,6839,34
23957,6839,45
23958,6840,7
23959,6840,43
23960,6840,17
23961,6840,49
23962,6840,53
23963,6840,55
23964,6841,52
23965,6841,38
23966,6841,7
23967,6842,38
23968,6842,46
23969,6842,49
23970,6842,50
23971,6842,52
23972,6842,31
23973,6843,48
23974,6843,33
23975,6843,35
23976,6843,4
23977,6844,8
23978,6844,1
23979,6844,33
23980,6845,34
23981,6846,33
23982,6846,21
23983,6846,11
23984,6846,5
23985,6847,55
23986,6847,52
23987,6847,20
23988,6847,31
23989,6848,27
23990,6849,4
23991,6849,5
23992,6849,39
23993,6849,9
23994,6849,46
23995,6849,30
23996,6850,1
23997,6850,4
23998,6850,11
23999,6850,15
24000,6850,18
24001,6851,49
24002,6851,34
24003,6852,12
24004,6852,29
24005,6852,38
24006,6852,7
24007,6853,20
24008,6853,4
24009,6853,38
24010,6854,33
24011,6854,8
24012,6854,45
24013,6854,18
24014,6854,50
24015,6855,48
24016,6855,43
24017,6855,47
24018,6856,42
24019,6856,14
24020,6856,47
24021,6856,48
24022,6856,21
24023,6857,58
24024,6858,32
24025,6858,3
24026,6858,27
24027,6859,10
24028,6859,15
24029,6860,37
24030,6860,7
24031,6860,8
24032,6860,18
24033,6860,31
24034,6861,36
24035,6861,39
24036,6862,19
24037,6862,13
24038,6862,47
24039,6863,14
24040,6864,12
24041,6864,7
24042,6865,28
24043,6865,5
24044,6866,24
24045,6867,16
24046,6867,56
24047,6868,34
24048,6868,35
24049,6868,41
24050,6868,58
24051,6868,28
24052,6869,16
24053,6869,20
24054,6870,11
24055,6870,44
24056,6870,45
24057,6870,18
24058,6870,24
24059,6870,30
24060,6871,12
24061,6871,7
24062,6872,10
24063,6872,45
24064,6872,52
24065,6872,21
24066,6872,24
24067,6872,29
24068,6873,16
24069,6873,11
24070,6873,14
24071,6874,1
24072,6874,52
24073,6874,39
24074,6874,57
24075,6875,56
24076,6876,17
24077,6876,11
24078,6876,13
24079,6877,50
24080,6877,2
24081,6877,13
24082,6877,31
24083,6878,32
24084,6878,35
24085,6878,4
24086,6878,5
24087,6878,47
24088,6878,52
24089,6879,25
24090,6879,58
24091,6879,45
24092,6880,25
24093,6880,42
24094,6880,29
24095,6881,10
24096,6881,42
24097,6881,15
24098,6881,48
24099,6881,47
24100,6881,28
24101,6882,34
24102,6882,12
24103,6882,58
24104,6882,15
24105,6883,3
24106,6883,51
24107,6883,5
24108,6884,2
24109,6884,15
24110,6884,50
24111,6884,52
24112,6884,28
24113,6884,30
24114,6885,37
24115,6885,6
24116,6885,48
24117,6885,18
24118,6885,57
24119,6886,10
24120,6886,11
24121,6886,7
24122,6887,56
24123,6887,41
24124,6887,19
24125,6887,43
24126,6888,24
24127,6888,12
24128,6888,22
24129,6889,51
24130,6889,11
24131,6890,38
24132,6890,6
24133,6890,9
24134,6890,11
24135,6890,52
24136,6891,41
24137,6891,4
24138,6891,54
24139,6892,36
24140,6892,53
24141,6893,39
24142,6894,48
24143,6894,15
24144,6894,39
24145,6895,2
24146,6895,40
24147,6895,46
24148,6895,51
24149,6895,24
24150,6896,19
24151,6896,7
24152,6896,23
24153,6897,49
24154,6897,20
24155,6897,6
24156,6897,15
24157,6898,40
24158,6898,2
24159,6899,32
24160,6899,11
24161,6899,12
24162,6899,16
24163,6899,54
24164,6899,56
24165,6900,26
24166,6900,4
24167,6900,5
24168,6900,39
24169,6900,58
24170,6901,4
24171,6901,13
24172,6901,15
