id,user_id,deposit_id
16032,5344,36
16033,5345,16
16034,5345,29
16035,5345,13
16036,5346,27
16037,5346,2
16038,5346,3
16039,5347,19
16040,5347,29
16041,5347,7
16042,5348,1
16043,5348,26
16044,5348,6
16045,5349,26
16046,5349,5
16047,5349,14
16048,5350,8
16049,5350,27
16050,5350,7
16051,5351,9
16052,5351,20
16053,5351,38
16054,5352,10
16055,5352,27
16056,5352,5
16057,5353,25
16058,5353,26
16059,5353,5
16060,5354,10
16061,5354,27
16062,5354,21
16063,5355,9
16064,5355,5
16065,5355,22
16066,5356,8
16067,5356,21
16068,5356,31
16069,5357,27
16070,5357,35
16071,5357,37
16072,5358,17
16073,5358,21
16074,5358,1
16075,5359,21
16076,5359,36
16077,5359,28
16078,5360,1
16079,5360,26
16080,5360,39
16081,5361,26
16082,5361,36
16083,5361,31
16084,5362,12
16085,5362,14
16086,5362,7
16087,5363,1
16088,5363,34
16089,5363,36
16090,5364,2
16091,5364,19
16092,5364,22
16093,5365,1
16094,5365,2
16095,5365,36
16096,5366,16
16097,5366,8
16098,5366,27
16099,5367,18
16100,5367,6
16101,5367,31
16102,5368,25
16103,5368,20
16104,5368,6
16105,5369,26
16106,5369,22
16107,5369,39
16108,5370,9
16109,5370,21
16110,5370,23
16111,5371,32
16112,5371,28
16113,5371,15
16114,5372,32
16115,5372,26
16116,5372,37
16117,5373,24
16118,5373,5
16119,5373,38
16120,5374,17
16121,5374,29
16122,5374,6
16123,5375,32
16124,5375,18
16125,5375,38
16126,5376,3
16127,5376,36
16128,5376,29
16129,5377,28
16130,5377,37
16131,5377,39
16132,5378,26
16133,5378,21
16134,5378,29
16135,5379,16
16136,5379,12
16137,5379,22
16138,5380,24
16139,5380,25
16140,5380,35
16141,5381,1
16142,5381,35
16143,5381,7
16144,5382,33
16145,5382,26
16146,5382,5
16147,5383,29
16148,5383,6
16149,5383,39
16150,5384,11
16151,5384,12
16152,5384,14
16153,5385,4
16154,5385,5
16155,5385,15
16156,5386,18
16157,5386,3
16158,5386,37
16159,5387,32
16160,5387,1
16161,5387,4
16162,5388,1
16163,5388,18
16164,5388,13
16165,5389,35
16166,5389,28
16167,5389,29
16168,5390,35
16169,5390,36
16170,5390,7
16171,5391,26
16172,5391,34
16173,5391,13
16174,5392,37
16175,5392,22
16176,5392,6
16177,5393,25
16178,5393,29
16179,5393,6
16180,5394,5
16181,5394,22
16182,5394,31
16183,5395,19
16184,5395,14
16185,5395,31
16186,5396,20
16187,5396,12
16188,5396,31
16189,5397,17
16190,5397,22
16191,5397,39
16192,5398,6
16193,5398,30
16194,5398,15
16195,5399,8
16196,5399,28
16197,5399,31
16198,5400,33
16199,5400,1
16200,5400,22
16201,5401,1
16202,5401,36
16203,5401,23
16204,5402,24
16205,5402,25
16206,5402,18
16207,5403,39
16208,5403,30
16209,5403,23
16210,5404,19
16211,5404,7
16212,5404,15
16213,5405,32
16214,5405,3
16215,5405,38
16216,5406,27
16217,5406,21
16218,5406,6
16219,5407,10
16220,5407,3
16221,5407,7
16222,5408,8
16223,5408,9
16224,5408,39
16225,5409,2
16226,5409,5
16227,5409,39
16228,5410,17
16229,5410,35
16230,5410,21
16231,5411,2
16232,5411,3
16233,5411,21
16234,5412,2
16235,5412,3
16236,5412,7
16237,5413,24
16238,5413,9
16239,5413,34
16240,5414,37
16241,5414,6
16242,5414,22
16243,5415,16
16244,5415,9
16245,5415,4
16246,5416,3
16247,5416,29
16248,5416,14
16249,5417,2
16250,5417,5
16251,5417,39
16252,5418,3
16253,5418,28
16254,5418,14
16255,5419,33
16256,5419,2
16257,5419,36
16258,5420,18
16259,5420,21
16260,5420,15
16261,5421,25
16262,5421,21
16263,5421,30
16264,5422,6
16265,5422,14
16266,5422,39
16267,5423,32
16268,5423,18
16269,5423,30
16270,5424,10
16271,5424,4
16272,5424,31
16273,5425,35
16274,5425,29
16275,5425,22
16276,5426,34
16277,5426,13
16278,5426,6
16279,5427,25
16280,5427,29
16281,5427,15
16282,5428,8
16283,5428,38
16284,5428,31
16285,5429,16
16286,5429,32
16287,5429,23
16288,5430,33
16289,5430,13
16290,5430,1
16291,5431,16
16292,5431,19
16293,5431,22
16294,5432,8
16295,5432,33
16296,5432,14
16297,5433,8
16298,5433,33
16299,5433,17
16300,5434,18
16301,5434,11
16302,5434,6
16303,5435,29
16304,5435,38
16305,5435,15
16306,5436,11
16307,5436,20
16308,5436,39
16309,5437,26
16310,5437,4
16311,5437,15
16312,5438,1
16313,5438,18
16314,5438,29
16315,5439,8
16316,5439,37
16317,5439,14
16318,5440,26
16319,5440,28
16320,5440,20
16321,5441,16
16322,5441,2
16323,5441,3
16324,5442,28
16325,5442,29
16326,5442,30
16327,5443,37
16328,5443,30
16329,5443,7
16330,5444,9
16331,5444,18
16332,5444,19
16333,5445,11
16334,5445,1
16335,5445,3
16336,5446,25
16337,5446,11
16338,5446,30
16339,5447,5
16340,5447,14
16341,5447,15
16342,5448,33
16343,5448,34
16344,5448,30
16345,5449,25
16346,5449,21
16347,5449,30
16348,5450,4
16349,5450,37
16350,5450,22
16351,5451,2
16352,5451,26
16353,5451,14
16354,5452,19
16355,5452,20
16356,5452,38
16357,5453,21
16358,5453,6
16359,5453,14
16360,5454,17
16361,5454,20
16362,5454,21
16363,5455,2
16364,5455,10
16365,5455,6
16366,5456,3
16367,5456,11
16368,5456,14
16369,5457,32
16370,5457,28
16371,5457,39
16372,5458,32
16373,5458,28
16374,5458,20
16375,5459,28
16376,5459,22
16377,5459,39
16378,5460,30
16379,5460,38
16380,5460,6
16381,5461,33
16382,5461,10
16383,5461,3
16384,5462,2
16385,5462,4
16386,5462,21
16387,5463,37
16388,5463,19
16389,5463,13
16390,5464,17
16391,5464,27
16392,5464,13
16393,5465,12
16394,5465,20
16395,5465,4
16396,5466,8
16397,5466,38
16398,5466,14
16399,5467,28
16400,5467,14
16401,5467,31
16402,5468,11
16403,5468,4
16404,5468,20
16405,5469,33
16406,5469,18
16407,5469,3
16408,5470,33
16409,5470,13
16410,5470,9
16411,5471,26
16412,5471,27
16413,5471,5
16414,5472,17
16415,5472,28
16416,5472,15
16417,5473,17
16418,5473,22
16419,5473,33
16420,5474,34
16421,5474,18
16422,5474,14
16423,5475,10
16424,5475,28
16425,5475,22
16426,5476,30
16427,5476,38
16428,5476,7
16429,5477,11
16430,5477,28
16431,5477,14
16432,5478,16
16433,5478,18
16434,5478,6
16435,5479,24
16436,5479,10
16437,5479,13
16438,5480,16
16439,5480,26
16440,5480,15
16441,5481,10
16442,5481,13
16443,5481,14
16444,5482,26
16445,5482,20
16446,5482,37
16447,5483,19
16448,5483,20
16449,5483,31
16450,5484,26
16451,5484,2
16452,5484,21
16453,5485,27
16454,5485,12
16455,5485,29
16456,5486,25
16457,5486,2
16458,5486,18
16459,5487,16
16460,5487,26
16461,5487,27
16462,5488,19
16463,5488,6
16464,5488,23
16465,5489,8
16466,5489,2
16467,5489,29
16468,5490,33
16469,5490,26
16470,5490,23
16471,5491,27
16472,5491,25
16473,5491,11
16474,5492,33
16475,5492,31
16476,5492,39
16477,5493,29
16478,5493,13
16479,5493,15
16480,5494,2
16481,5494,19
16482,5494,7
16483,5495,15
16484,5495,6
16485,5495,31
16486,5496,17
16487,5496,19
16488,5496,1
16489,5497,17
16490,5497,7
16491,5497,23
16492,5498,11
16493,5498,3
16494,5498,12
16495,5499,9
16496,5499,12
16497,5499,33
16498,5500,10
16499,5500,28
16500,5500,5
16501,5501,17
16502,5501,18
16503,5501,20
16504,5502,24
16505,5502,30
16506,5502,39
16507,5503,15
16508,5503,22
16509,5503,39
16510,5504,35
16511,5504,5
16512,5504,15
16513,5505,33
16514,5505,5
16515,5505,15
16516,5506,32
16517,5506,26
16518,5506,36
16519,5507,4
16520,5507,20
16521,5507,30
16522,5508,1
16523,5508,22
16524,5508,15
16525,5509,9
16526,5509,10
16527,5509,5
16528,5510,38
16529,5510,30
16530,5510,15
16531,5511,26
16532,5511,36
16533,5511,14
16534,5512,25
16535,5512,4
16536,5512,37
16537,5513,27
16538,5513,19
16539,5513,29
16540,5514,1
16541,5514,22
16542,5514,17
16543,5515,33
16544,5515,2
16545,5515,11
16546,5516,16
16547,5516,14
16548,5516,39
16549,5517,8
16550,5517,18
16551,5517,23
16552,5518,8
16553,5518,18
16554,5518,38
16555,5519,26
16556,5519,27
16557,5519,30
16558,5520,28
16559,5520,6
16560,5520,36
16561,5521,33
16562,5521,34
16563,5521,11
16564,5522,33
16565,5522,3
16566,5522,4
16567,5523,27
16568,5523,11
16569,5523,13
16570,5524,24
16571,5524,25
16572,5524,35
16573,5525,28
16574,5525,6
16575,5525,31
16576,5526,26
16577,5526,35
16578,5526,7
16579,5527,16
16580,5527,28
16581,5527,23
16582,5528,22
16583,5528,6
16584,5528,7
16585,5529,17
16586,5529,35
16587,5529,12
16588,5530,17
16589,5530,29
16590,5530,1
16591,5531,8
16592,5531,27
16593,5531,11
16594,5532,33
16595,5532,27
16596,5532,37
16597,5533,27
16598,5533,5
16599,5533,22
16600,5534,32
16601,5534,11
16602,5534,37
16603,5535,33
16604,5535,2
16605,5535,30
16606,5536,19
16607,5536,11
16608,5536,39
16609,5537,35
16610,5537,12
16611,5537,28
16612,5538,24
16613,5538,29
16614,5538,6
16615,5539,25
16616,5539,35
16617,5539,28
16618,5540,9
16619,5540,10
16620,5540,35
16621,5541,19
16622,5541,21
16623,5541,30
16624,5542,26
16625,5542,28
16626,5542,5
16627,5543,3
16628,5543,19
16629,5543,37
16630,5544,19
16631,5544,13
16632,5544,23
16633,5545,8
16634,5545,3
16635,5545,21
16636,5546,3
16637,5546,27
16638,5546,30
16639,5547,26
16640,5547,37
16641,5547,23
16642,5548,8
16643,5548,9
16644,5548,19
16645,5549,18
16646,5549,4
16647,5549,21
16648,5550,10
16649,5550,28
16650,5550,30
16651,5551,13
16652,5551,38
16653,5551,23
16654,5552,33
16655,5552,19
16656,5552,4
16657,5553,8
16658,5553,19
16659,5553,6
16660,5554,8
16661,5554,33
16662,5554,21
16663,5555,1
16664,5555,2
16665,5555,11
16666,5556,25
16667,5556,34
16668,5556,28
16669,5557,8
16670,5557,12
16671,5557,6
16672,5558,15
16673,5558,7
16674,5558,39
16675,5559,38
16676,5559,4
16677,5559,30
16678,5560,5
16679,5560,29
16680,5560,6
16681,5561,34
16682,5561,12
16683,5561,39
16684,5562,17
16685,5562,11
16686,5562,23
16687,5563,34
16688,5563,36
16689,5563,21
16690,5564,26
16691,5564,21
16692,5564,23
16693,5565,19
16694,5565,12
16695,5565,36
16696,5566,3
16697,5566,12
16698,5566,23
16699,5567,26
16700,5567,6
16701,5567,7
16702,5568,26
16703,5568,20
16704,5568,5
16705,5569,9
16706,5569,18
16707,5569,5
16708,5570,16
16709,5570,24
16710,5570,36
16711,5571,34
16712,5571,3
16713,5571,12
16714,5572,37
16715,5572,30
16716,5572,7
16717,5573,11
16718,5573,18
16719,5573,26
16720,5574,24
16721,5574,11
16722,5574,20
16723,5575,8
16724,5575,33
16725,5575,3
16726,5576,8
16727,5576,1
16728,5576,34
16729,5577,4
16730,5577,14
16731,5577,15
16732,5578,35
16733,5578,4
16734,5578,39
16735,5579,18
16736,5579,35
16737,5579,23
16738,5580,2
16739,5580,11
16740,5580,7
16741,5581,12
16742,5581,5
16743,5581,6
16744,5582,1
16745,5582,22
16746,5582,23
16747,5583,36
16748,5583,5
16749,5583,31
16750,5584,17
16751,5584,19
16752,5584,1
16753,5585,16
16754,5585,18
16755,5585,22
16756,5586,25
16757,5586,37
16758,5586,21
16759,5587,17
16760,5587,35
16761,5587,28
16762,5588,32
16763,5588,16
16764,5588,14
16765,5589,11
16766,5589,31
16767,5589,23
16768,5590,24
16769,5590,21
16770,5590,38
16771,5591,36
16772,5591,29
16773,5591,38
16774,5592,8
16775,5592,33
16776,5592,31
16777,5593,33
16778,5593,19
16779,5593,6
16780,5594,33
16781,5594,23
16782,5594,39
16783,5595,34
16784,5595,36
16785,5595,7
16786,5596,8
16787,5596,10
16788,5596,38
16789,5597,27
16790,5597,10
16791,5597,2
16792,5598,32
16793,5598,12
16794,5598,30
16795,5599,38
16796,5599,17
16797,5599,30
16798,5600,8
16799,5600,15
16800,5600,7
16801,5601,18
16802,5601,4
16803,5601,7
16804,5602,2
16805,5602,6
16806,5602,31
16807,5603,16
16808,5603,19
16809,5603,37
16810,5604,8
16811,5604,25
16812,5604,18
16813,5605,28
16814,5605,14
16815,5605,6
16816,5606,24
16817,5606,25
16818,5606,31
16819,5607,10
16820,5607,11
16821,5607,12
16822,5608,1
16823,5608,11
16824,5608,21
16825,5609,24
16826,5609,12
16827,5609,21
16828,5610,35
16829,5610,3
16830,5610,13
16831,5611,17
16832,5611,27
16833,5611,30
16834,5612,33
16835,5612,34
16836,5612,30
16837,5613,18
16838,5613,4
16839,5613,23
16840,5614,18
16841,5614,29
16842,5614,22
16843,5615,25
16844,5615,12
16845,5615,15
16846,5616,16
16847,5616,4
16848,5616,5
16849,5617,24
16850,5617,4
16851,5617,36
16852,5618,38
16853,5618,4
16854,5618,14
16855,5619,24
16856,5619,25
16857,5619,23
16858,5620,18
16859,5620,37
16860,5620,7
16861,5621,1
16862,5621,2
16863,5621,19
16864,5622,2
16865,5622,37
16866,5622,23
16867,5623,25
16868,5623,21
16869,5623,39
16870,5624,1
16871,5624,13
16872,5624,23
16873,5625,33
16874,5625,35
16875,5625,22
16876,5626,24
16877,5626,27
16878,5626,21
16879,5627,29
16880,5627,38
16881,5627,39
16882,5628,1
16883,5628,10
16884,5628,4
16885,5629,24
16886,5629,2
16887,5629,34
16888,5630,33
16889,5630,19
16890,5630,14
16891,5631,32
16892,5631,24
16893,5631,5
16894,5632,3
16895,5632,20
16896,5632,21
16897,5633,19
16898,5633,27
16899,5633,12
16900,5634,20
16901,5634,5
16902,5634,14
16903,5635,26
16904,5635,19
16905,5635,34
16906,5636,12
16907,5636,28
16908,5636,14
16909,5637,33
16910,5637,5
16911,5637,14
16912,5638,1
16913,5638,19
16914,5638,12
16915,5639,18
16916,5639,36
16917,5639,31
16918,5640,3
16919,5640,19
16920,5640,23
16921,5641,25
16922,5641,20
16923,5641,7
16924,5642,10
16925,5642,12
16926,5642,13
16927,5643,25
16928,5643,26
16929,5643,18
16930,5644,33
16931,5644,20
16932,5644,23
16933,5645,18
16934,5645,34
16935,5645,3
16936,5646,16
16937,5646,2
16938,5646,18
16939,5647,18
16940,5647,12
16941,5647,21
16942,5648,16
16943,5648,29
16944,5648,6
16945,5649,10
16946,5649,20
16947,5649,15
16948,5650,29
16949,5650,38
16950,5650,39
16951,5651,32
16952,5651,19
16953,5651,30
16954,5652,3
16955,5652,38
16956,5652,14
16957,5653,9
16958,5653,4
16959,5653,38
16960,5654,11
16961,5654,13
16962,5654,31
16963,5655,3
16964,5655,4
16965,5655,28
16966,5656,34
16967,5656,12
16968,5656,13
16969,5657,18
16970,5657,3
16971,5657,4
16972,5658,32
16973,5658,25
16974,5658,14
16975,5659,35
16976,5659,28
16977,5659,13
16978,5660,35
16979,5660,36
16980,5660,38
16981,5661,8
16982,5661,21
16983,5661,39
16984,5662,8
16985,5662,23
16986,5662,15
16987,5663,26
16988,5663,18
16989,5663,21
16990,5664,8
16991,5664,1
16992,5664,17
16993,5665,32
16994,5665,24
16995,5665,30
16996,5666,16
16997,5666,9
16998,5666,31
16999,5667,8
17000,5667,12
17001,5667,31
17002,5668,5
17003,5668,14
17004,5668,23
17005,5669,17
17006,5669,10
17007,5669,30
17008,5670,34
17009,5670,29
17010,5670,6
17011,5671,1
17012,5671,26
17013,5671,2
17014,5672,19
17015,5672,13
17016,5672,30
17017,5673,11
17018,5673,21
17019,5673,23
17020,5674,33
17021,5674,4
17022,5674,23
17023,5675,2
17024,5675,28
17025,5675,15
17026,5676,17
17027,5676,37
17028,5676,14
17029,5677,1
17030,5677,18
17031,5677,12
17032,5678,17
17033,5678,18
17034,5678,22
17035,5679,3
17036,5679,10
17037,5679,27
17038,5680,18
17039,5680,10
17040,5680,22
17041,5681,16
17042,5681,21
17043,5681,22
17044,5682,33
17045,5682,19
17046,5682,31
17047,5683,36
17048,5683,7
17049,5683,15
17050,5684,16
17051,5684,27
17052,5684,20
17053,5685,27
17054,5685,37
17055,5685,30
17056,5686,1
17057,5686,29
17058,5686,15
17059,5687,32
17060,5687,28
17061,5687,5
17062,5688,2
17063,5688,28
17064,5688,39
17065,5689,20
17066,5689,21
17067,5689,39
17068,5690,10
17069,5690,19
17070,5690,36
17071,5691,31
17072,5691,38
17073,5691,15
17074,5692,33
17075,5692,22
17076,5692,15
17077,5693,35
17078,5693,27
17079,5693,13
17080,5694,20
17081,5694,37
17082,5694,7
17083,5695,1
17084,5695,26
17085,5695,29
17086,5696,19
17087,5696,29
17088,5696,14
17089,5697,24
17090,5697,8
17091,5697,2
17092,5698,8
17093,5698,17
17094,5698,11
17095,5699,9
17096,5699,20
17097,5699,25
17098,5700,8
17099,5700,18
17100,5700,36
17101,5701,11
17102,5701,20
17103,5701,29
17104,5702,29
17105,5702,30
17106,5702,23
17107,5703,1
17108,5703,18
17109,5703,3
17110,5704,16
17111,5704,28
17112,5704,15
17113,5705,16
17114,5705,3
17115,5705,20
17116,5706,24
17117,5706,21
17118,5706,39
17119,5707,17
17120,5707,18
17121,5707,7
17122,5708,17
17123,5708,2
17124,5708,34
17125,5709,34
17126,5709,19
17127,5709,14
17128,5710,20
17129,5710,29
17130,5710,6
17131,5711,24
17132,5711,12
17133,5711,6
17134,5712,32
17135,5712,17
17136,5712,33
17137,5713,35
17138,5713,19
17139,5713,12
17140,5714,25
17141,5714,11
17142,5714,20
17143,5715,24
17144,5715,33
17145,5715,2
17146,5716,9
17147,5716,34
17148,5716,4
17149,5717,20
17150,5717,28
17151,5717,7
17152,5718,34
17153,5718,20
17154,5718,12
17155,5719,8
17156,5719,9
17157,5719,31
17158,5720,8
17159,5720,18
17160,5720,30
17161,5721,24
17162,5721,31
17163,5721,39
17164,5722,24
17165,5722,3
17166,5722,20
17167,5723,34
17168,5723,13
17169,5723,6
17170,5724,25
17171,5724,2
17172,5724,26
17173,5725,11
17174,5725,13
17175,5725,31
17176,5726,8
17177,5726,4
17178,5726,6
17179,5727,32
17180,5727,14
17181,5727,7
17182,5728,10
17183,5728,2
17184,5728,15
17185,5729,34
17186,5729,13
17187,5729,38
17188,5730,8
17189,5730,35
17190,5730,37
17191,5731,37
17192,5731,28
17193,5731,29
17194,5732,9
17195,5732,2
17196,5732,4
17197,5733,13
17198,5733,37
17199,5733,7
17200,5734,33
17201,5734,26
17202,5734,39
17203,5735,33
17204,5735,18
17205,5735,19
17206,5736,3
17207,5736,11
17208,5736,6
17209,5737,32
17210,5737,34
17211,5737,19
17212,5738,16
17213,5738,10
17214,5738,37
17215,5739,4
17216,5739,21
17217,5739,38
17218,5740,36
17219,5740,14
17220,5740,7
17221,5741,36
17222,5741,13
17223,5741,15
17224,5742,25
17225,5742,4
17226,5742,7
17227,5743,34
17228,5743,26
17229,5743,6
17230,5744,16
17231,5744,34
17232,5744,11
17233,5745,9
17234,5745,11
17235,5745,4
17236,5746,17
17237,5746,4
17238,5746,6
17239,5747,17
17240,5747,27
17241,5747,6
17242,5748,19
17243,5748,23
17244,5748,7
17245,5749,5
17246,5749,14
17247,5749,30
17248,5750,20
17249,5750,37
17250,5750,7
17251,5751,4
17252,5751,36
17253,5751,39
17254,5752,10
17255,5752,27
17256,5752,30
17257,5753,9
17258,5753,18
17259,5753,35
17260,5754,9
17261,5754,10
17262,5754,27
17263,5755,26
17264,5755,21
17265,5755,39
17266,5756,1
17267,5756,34
17268,5756,2
17269,5757,8
17270,5757,18
17271,5757,7
17272,5758,11
17273,5758,28
17274,5758,15
17275,5759,5
17276,5759,27
17277,5759,37
17278,5760,9
17279,5760,18
17280,5760,11
17281,5761,17
17282,5761,20
17283,5761,37
17284,5762,19
17285,5762,18
17286,5762,35
17287,5763,33
17288,5763,31
17289,5763,39
17290,5764,19
17291,5764,32
17292,5764,11
17293,5765,25
17294,5765,3
17295,5765,9
17296,5766,32
17297,5766,27
17298,5766,37
17299,5767,33
17300,5767,2
17301,5767,23
17302,5768,24
17303,5768,13
17304,5768,39
17305,5769,14
17306,5769,30
17307,5769,23
17308,5770,9
17309,5770,19
17310,5770,37
17311,5771,33
17312,5771,20
17313,5771,5
17314,5772,24
17315,5772,17
17316,5772,13
17317,5773,16
17318,5773,1
17319,5773,22
17320,5774,26
17321,5774,12
17322,5774,15
17323,5775,35
17324,5775,21
17325,5775,7
17326,5776,2
17327,5776,36
17328,5776,31
17329,5777,34
17330,5777,23
17331,5777,15
17332,5778,2
17333,5778,13
17334,5778,23
17335,5779,18
17336,5779,37
17337,5779,15
17338,5780,13
17339,5780,30
17340,5780,15
17341,5781,25
17342,5781,4
17343,5781,5
17344,5782,17
17345,5782,4
17346,5782,21
17347,5783,33
17348,5783,27
17349,5783,21
17350,5784,9
17351,5784,29
17352,5784,30
17353,5785,35
17354,5785,27
17355,5785,28
17356,5786,34
17357,5786,11
17358,5786,4
17359,5787,33
17360,5787,10
17361,5787,21
17362,5788,12
17363,5788,29
17364,5788,39
17365,5789,32
17366,5789,6
17367,5789,30
17368,5790,24
17369,5790,17
17370,5790,6
17371,5791,16
17372,5791,35
17373,5791,37
17374,5792,10
17375,5792,12
17376,5792,22
17377,5793,16
17378,5793,12
17379,5793,22
17380,5794,10
17381,5794,20
17382,5794,29
17383,5795,34
17384,5795,36
17385,5795,37
17386,5796,16
17387,5796,19
17388,5796,5
17389,5797,12
17390,5797,37
17391,5797,14
17392,5798,16
17393,5798,29
17394,5798,5
17395,5799,24
17396,5799,18
17397,5799,10
17398,5800,32
17399,5800,16
17400,5800,14
17401,5801,8
17402,5801,17
17403,5801,26
17404,5802,2
17405,5802,19
17406,5802,15
17407,5803,24
17408,5803,3
17409,5803,36
17410,5804,9
17411,5804,10
17412,5804,35
17413,5805,8
17414,5805,37
17415,5805,29
17416,5806,17
17417,5806,2
17418,5806,11
17419,5807,33
17420,5807,4
17421,5807,15
17422,5808,24
17423,5808,1
17424,5808,19
17425,5809,16
17426,5809,12
17427,5809,38
17428,5810,18
17429,5810,35
17430,5810,21
17431,5811,33
17432,5811,20
17433,5811,37
17434,5812,3
17435,5812,30
17436,5812,39
17437,5813,2
17438,5813,34
17439,5813,13
17440,5814,4
17441,5814,21
17442,5814,36
17443,5815,9
17444,5815,12
17445,5815,23
17446,5816,2
17447,5816,18
17448,5816,3
17449,5817,25
17450,5817,19
17451,5817,7
17452,5818,11
17453,5818,14
17454,5818,7
17455,5819,21
17456,5819,2
17457,5819,5
17458,5820,2
17459,5820,34
17460,5820,3
17461,5821,33
17462,5821,14
17463,5821,15
17464,5822,25
17465,5822,28
17466,5822,21
17467,5823,25
17468,5823,36
17469,5823,22
17470,5824,11
17471,5824,6
17472,5824,23
17473,5825,11
17474,5825,37
17475,5825,30
17476,5826,5
17477,5826,10
17478,5826,37
17479,5827,5
17480,5827,6
17481,5827,23
17482,5828,6
17483,5828,22
17484,5828,23
17485,5829,32
17486,5829,9
17487,5829,5
17488,5830,32
17489,5830,12
17490,5830,14
17491,5831,18
17492,5831,19
17493,5831,6
17494,5832,25
17495,5832,2
17496,5832,12
17497,5833,28
17498,5833,13
17499,5833,31
17500,5834,28
17501,5834,38
17502,5834,7
17503,5835,9
17504,5835,3
17505,5835,20
17506,5836,3
17507,5836,6
17508,5836,31
17509,5837,32
17510,5837,33
17511,5837,22
17512,5838,32
17513,5838,28
17514,5838,21
17515,5839,16
17516,5839,18
17517,5839,29
17518,5840,32
17519,5840,3
17520,5840,20
17521,5841,3
17522,5841,18
17523,5841,11
17524,5842,8
17525,5842,33
17526,5842,22
17527,5843,16
17528,5843,2
17529,5843,3
17530,5844,16
17531,5844,24
17532,5844,32
17533,5845,10
17534,5845,13
17535,5845,5
17536,5846,2
17537,5846,19
17538,5846,37
17539,5847,10
17540,5847,20
17541,5847,23
17542,5848,33
17543,5848,10
17544,5848,12
17545,5849,11
17546,5849,10
17547,5849,19
17548,5850,24
17549,5850,29
17550,5850,38
17551,5851,33
17552,5851,5
17553,5851,22
17554,5852,16
